rfid,merge_key,AO0_damages,AO0_event_impact,AO0_net_impact,AO1_cost,AO1_damages,AO1_event_impact,AO1_net_impact,AO1_benefit,AO1_bc_ratio
654,654,6395.0,6395.0,11319.6547644507,105289.0,2132.0,2132.0,3773.80828112727,7545.84648332343,0.07166794711055695
767,767,16595.0,16595.0,29374.45986177629,78979.0,6631.0,6631.0,11737.393392192744,17637.066469583544,0.2233133677253896
1126,1126,19509.0,19509.0,34532.469867031854,147912.0,7913.0,7913.0,14006.634581876215,20525.83528515564,0.1387705884928582
801,801,28383.0,28383.0,50240.15030170512,106496.00000000001,15938.0,15938.0,28211.51800403679,22028.632297668333,0.20684938680953585
757,757,28344.0,28344.0,50171.11722339182,105017.0,16281.0,16281.0,28818.655077407642,21352.462145984176,0.20332386324103885
763,763,16702.0,16702.0,29563.8583074051,105847.0,6518.0,6518.0,11537.374472977273,18026.483834427825,0.17030698871416125
804,804,18800.0,18800.0,33277.483904874614,105552.0,7419.0,7419.0,13132.2155899077,20145.268314966914,0.19085633919742795
818,818,4887.0,4887.0,8650.37573633629,28984.0,1919.0,1919.0,3396.7814688007657,5253.594267535524,0.18125842766821432
1001,1001,9315.0,9315.0,16488.28524329293,82250.0,3337.0,3337.0,5906.753393115245,10581.531850177684,0.1286508431632545
671,671,30092.0,30092.0,53265.21519497271,160660.0,12048.0,12048.0,21325.910962017522,31939.30423295519,0.19880059898515617
874,874,24061.0,24061.0,42589.86916144618,104579.0,9673.0,9673.0,17121.973500630436,25467.895660815742,0.2435278178297339
902,902,20990.0,20990.0,37153.95676400629,110456.0,8326.0,8326.0,14737.677180424791,22416.279583581498,0.20294306858460834
786,786,21824.0,21824.0,38630.20259255232,88496.0,10440.0,10440.0,18479.624040792074,20150.578551760245,0.22770044467275635
955,955,0.0,0.0,0.0,125246.0,0.0,0.0,0.0,0.0,0.0
685,685,0.0,0.0,0.0,114226.0,0.0,0.0,0.0,0.0,0.0
789,789,0.0,0.0,0.0,85429.0,0.0,0.0,0.0,0.0,0.0
688,688,0.0,0.0,0.0,211388.0,0.0,0.0,0.0,0.0,0.0
690,690,983.0,983.0,1739.987589281476,143709.99999999997,328.0,328.0,580.5858894041954,1159.4016998772804,0.008067648040340134
1000,1000,1773.0,1773.0,3138.349944858654,80711.0,591.0,591.0,1046.116648286218,2092.2332965724363,0.025922529724231348
844,844,154.0,154.0,272.5921553909942,259900.99999999994,51.0,51.0,90.27402548662795,182.31812990436626,0.0007014906826228691
840,840,4051.0,4051.0,7170.589749928035,106622.99999999999,1350.0,1350.0,2389.606556998975,4780.98319292906,0.04484007383893776
697,697,38896.0,38896.0,68848.99010446825,179607.0,15905.0,15905.0,28153.10539931015,40695.884705158096,0.22658295447926916
868,868,27999.0,27999.0,49560.43999215875,104502.0,15875.0,15875.0,28100.003031376837,21460.43696078191,0.2053591027997733
703,703,19861.0,19861.0,35155.5376507827,106171.0,7869.0,7869.0,13928.75110890736,21226.786541875343,0.19993017435905608
1009,1009,18165.0,18165.0,32153.483783619544,104196.0,7155.0,7155.0,12664.914752094568,19488.569031524974,0.18703759291647448
706,706,19872.0,19872.0,35175.008519024916,106449.0,7872.0,7872.0,13934.061345700691,21240.947173324224,0.19954106824229653
887,887,17433.0,17433.0,30857.786006046765,104472.0,6841.0,6841.0,12109.109967725917,18748.676038320846,0.17946125314266834
914,914,15770.0,15770.0,27914.14474361025,105486.0,6083.0,6083.0,10767.39013794427,17146.754605665978,0.16255005029734731
1144,1144,309.0,309.0,546.9543897130987,6739.0,103.0,103.0,182.31812990436626,364.63625980873246,0.05410836323026153
1146,1146,184.0,184.0,325.6945233243048,6885.0,61.0,61.0,107.97481479773147,217.7197085265733,0.03162232513094747
952,952,0.0,0.0,0.0,88819.0,0.0,0.0,0.0,0.0,0.0
1002,1002,298.0,298.0,527.4835214708849,91371.0,99.0,99.0,175.23781417992484,352.24570729096,0.0038551149411844023
720,720,8717.0,8717.0,15429.778042488939,266306.0,2905.0,2905.0,5142.0792948755725,10287.698747613365,0.03863111889185135
968,968,14192.0,14192.0,25120.960190318114,196412.0,4806.0,4806.0,8506.999342916351,16613.960847401762,0.08458730040629779
735,735,3248.0,3248.0,5749.216368246423,168790.0,1082.0,1082.0,1915.225403461401,3833.9909647850227,0.022714562265448324
1012,1012,13608.0,13608.0,24087.23409454967,214952.0,4873.0,4873.0,8625.594631300744,15461.639463248925,0.07193066109293668
1133,1133,0.0,0.0,0.0,11911.0,0.0,0.0,0.0,0.0,0.0
999,999,12833.0,12833.0,22715.422922939146,213908.00000000003,4393.0,4393.0,7775.956744367776,14939.466178571369,0.06984061455659146
1167,1167,3127.0,3127.0,5535.03681758207,100191.0,1043.0,1043.0,1846.192325148097,3688.8444924339733,0.036818122310726245
1025,1025,8692.0,8692.0,15385.526069211179,121346.0,2897.0,2897.0,5127.91866342669,10257.607405784489,0.08453189561901084
920,920,18195.0,18195.0,32206.586151552856,106797.0,7154.0,7154.0,12663.144673163459,19543.441478389395,0.1829961654202777
923,923,19106.0,19106.0,33819.12805779438,105792.0,7549.0,7549.0,13362.325850952047,20456.802206842338,0.19336813943249337
875,875,21114.0,21114.0,37373.446551463974,107699.0,8395.0,8395.0,14859.812626671404,22513.63392479257,0.20904218168035518
1030,1030,17637.0,17637.0,31218.88210799328,105514.0,6915.0,6915.0,12240.095808628084,18978.786299365194,0.17986984001521308
752,752,0.0,0.0,0.0,77152.0,0.0,0.0,0.0,0.0,0.0
986,986,0.0,0.0,0.0,84781.0,0.0,0.0,0.0,0.0,0.0
793,793,0.0,0.0,0.0,211087.99999999997,0.0,0.0,0.0,0.0,0.0
794,794,0.0,0.0,0.0,211968.0,0.0,0.0,0.0,0.0,0.0
822,822,0.0,0.0,0.0,90729.99999999999,0.0,0.0,0.0,0.0,0.0
1128,1128,3599.0,3599.0,6370.514073066157,36781.0,1226.0,1226.0,2170.1167695412914,4200.3973035248655,0.114200193130281
1129,1129,19534.0,19534.0,34576.72184030961,148683.0,7966.0,7966.0,14100.448765225065,20476.273075084548,0.13771764811770376
906,906,21052.0,21052.0,37263.70165773513,107380.0,8370.0,8370.0,14815.560653393646,22448.141004341487,0.20905327811828542
812,812,22728.0,22728.0,40230.35394627608,112454.0,9057.0,9057.0,16031.604879066457,24198.749067209625,0.2151879796824446
781,781,14736.0,14736.0,26083.883128842146,90631.0,5753.0,5753.0,10183.264090677854,15900.619038164292,0.17544349105895657
937,937,22941.0,22941.0,40607.38075860259,193406.0,8338.0,8338.0,14758.918127598115,25848.46263100447,0.13364871116203464
896,896,20603.0,20603.0,36468.93621766658,97239.0,8238.0,8238.0,14581.910234487079,21887.025983179505,0.22508485261242409
899,899,27906.0,27906.0,49395.82265156548,101761.0,16450.0,16450.0,29117.79841676529,20278.024234800192,0.19927107865292393
941,941,42691.0,42691.0,75566.43964803204,225457.99999999997,18500.0,18500.0,32746.460225541512,42819.979422490534,0.18992441795141685
945,945,38359.0,38359.0,67898.45771846198,246731.0,16811.0,16811.0,29756.796910896126,38141.66080756586,0.1545880363941534
903,903,26367.0,26367.0,46671.67117658665,102149.0,13923.0,13923.0,24644.80895784943,22026.86221873722,0.21563463390475893
983,983,0.0,0.0,0.0,113354.0,0.0,0.0,0.0,0.0,0.0
797,797,0.0,0.0,0.0,76738.0,0.0,0.0,0.0,0.0,0.0
819,819,0.0,0.0,0.0,113064.0,0.0,0.0,0.0,0.0,0.0
869,869,28372.0,28372.0,50220.67943346291,106871.00000000001,15820.0,15820.0,28002.64869016577,22218.03074329714,0.20789578784981086
807,807,18401.0,18401.0,32571.222411361585,105431.0,7249.0,7249.0,12831.302171618941,19739.92023974264,0.18723070292174637
1008,1008,17544.0,17544.0,31054.264767400015,107420.0,6872.0,6872.0,12163.982414590339,18890.282352809678,0.1758544251797587
810,810,20772.0,20772.0,36768.07955702423,106742.0,8255.0,8255.0,14612.001576315955,22156.07798070828,0.2075666371316659
886,886,17765.0,17765.0,31445.4522111754,106783.0,6970.0,6970.0,12337.450149839153,19108.00206133625,0.17894236031331065
813,813,10833.0,10833.0,19175.265060718444,49910.0,4338.0,4338.0,7678.602403156707,11496.662657561737,0.23034787933403603
913,913,19641.0,19641.0,34766.12028593842,106668.0,7772.0,7772.0,13757.053452589655,21009.066833348767,0.19695753959339976
1149,1149,0.0,0.0,0.0,11397.0,0.0,0.0,0.0,0.0,0.0
963,963,0.0,0.0,0.0,44919.0,0.0,0.0,0.0,0.0,0.0
985,985,0.0,0.0,0.0,78012.0,0.0,0.0,0.0,0.0,0.0
826,826,9227.0,9227.0,16332.518297355218,108225.0,3076.0,3076.0,5444.762792095443,10887.755505259775,0.1006029614715618
996,996,6921.0,6921.0,12250.716282214746,53355.0,2579.0,2579.0,4565.033563333598,7685.682718881148,0.14404803146623835
851,851,6643.0,6643.0,11758.634339366068,38215.0,2616.0,2616.0,4630.526483784681,7128.107855581387,0.18652643871729394
831,831,32242.0,32242.0,57070.88489685997,190816.0,12667.0,12667.0,22421.58982037483,34649.29507648514,0.18158485177597863
894,894,31147.0,31147.0,55132.64846729413,156986.0,12397.0,12397.0,21943.66850897503,33188.9799583191,0.2114136289753169
935,935,7458.0,7458.0,13201.248668221006,87876.0,2486.0,2486.0,4400.416222740335,8800.832445480672,0.1001505808807942
839,839,4746.0,4746.0,8400.794607049731,88005.0,1582.0,1582.0,2800.264869016577,5600.529738033154,0.06363876754767518
841,841,2068.0,2068.0,3660.523229536208,214820.0,689.0,689.0,1219.5843835350324,2440.9388460011755,0.011362716907183575
842,842,3505.0,3505.0,6204.1266535417835,349265.00000000006,1168.0,1168.0,2067.452191536891,4136.674462004892,0.011843942169999545
845,845,0.0,0.0,0.0,114332.0,0.0,0.0,0.0,0.0,0.0
849,849,18749.0,18749.0,33187.20987938799,108250.99999999999,7565.0,7565.0,13390.647113849813,19796.56276553818,0.18287648858244435
987,987,26293.0,26293.0,46540.68533568449,105324.99999999999,12934.0,12934.0,22894.20089498129,23646.484440703196,0.2245097027363228
1057,1057,28023.0,28023.0,49602.92188650539,107872.0,14988.0,14988.0,26529.943019481954,23072.978867023437,0.21389219507400842
1154,1154,31624.0,31624.0,55976.97611743377,127106.0,15437.0,15437.0,27324.708459550504,28652.267657883265,0.2254202607106137
993,993,25872.0,25872.0,45795.48210568703,107730.99999999999,11887.0,11887.0,21040.928254108752,24754.553851578275,0.22978115724887246
975,975,19116.0,19116.0,33836.82884710549,106546.0,7547.0,7547.0,13358.785693089827,20478.043154015664,0.1921990797778956
994,994,20274.0,20274.0,35886.58024933127,106610.99999999999,8042.0,8042.0,14234.97476398945,21651.605485341825,0.20308978890866633
907,907,15877.0,15877.0,28103.54318923906,105540.0,6133.0,6133.0,10855.894084499789,17247.64910473927,0.16342286436175166
990,990,21474.0,21474.0,38010.6749666637,107047.0,8553.0,8553.0,15139.485097786841,22871.189868876856,0.21365558931008674
912,912,17525.0,17525.0,31020.63326770892,106985.0,6866.0,6866.0,12153.361941003677,18867.271326705242,0.1763543611413305
979,979,21647.0,21647.0,38316.898621745786,106436.0,8631.0,8631.0,15277.551254413447,23039.34736733234,0.21646198060179206
915,915,16872.0,16872.0,29864.77172569386,107151.0,6582.0,6582.0,11650.659524568337,18214.11220112552,0.1699854616487529
1006,1006,18040.0,18040.0,31932.22391723075,106610.0,7088.0,7088.0,12546.319463710175,19385.904453520576,0.18183945646300137
1029,1029,0.0,0.0,0.0,283085.0,0.0,0.0,0.0,0.0,0.0
1024,1024,4979.0,4979.0,8813.222997998442,199620.99999999997,1660.0,1660.0,2938.331025643184,5874.891972355258,0.029430230147906578
1013,1013,16879.0,16879.0,29877.162278211632,105953.0,6593.0,6593.0,11670.13039281055,18207.031885401084,0.17184064524271217
997,997,16536.0,16536.0,29270.025204840782,106604.0,6430.0,6430.0,11381.607527039563,17888.41767780122,0.167802499697959
1138,1138,163.0,163.0,288.5228657709874,7036.0,54.0,54.0,95.584262279959,192.93860349102837,0.0274216321050353
1140,1140,202.0,202.0,357.55594408429107,7263.0,67.0,67.0,118.59528838439358,238.96065569989747,0.03290109537379836
1153,1153,821.0,821.0,1453.234802441599,81394.0,274.0,274.0,485.00162712423645,968.2331753173626,0.011895633281536262
1143,1143,3248.0,3248.0,5749.216368246423,100490.0,1083.0,1083.0,1916.9954823925111,3832.2208858539125,0.038135345664781696
957,957,129.0,129.0,228.34018211323541,70327.0,43.0,43.0,76.11339403774514,152.22678807549028,0.0021645568284654583
971,971,4708.0,4708.0,8333.531607667537,92367.0,1605.0,1605.0,2840.976684432115,5492.554923235422,0.059464472411526005
956,956,0.0,0.0,0.0,77987.00000000001,0.0,0.0,0.0,0.0,0.0
964,964,0.0,0.0,0.0,88684.0,0.0,0.0,0.0,0.0,0.0
974,974,0.0,0.0,0.0,30560.0,0.0,0.0,0.0,0.0,0.0
1159,1159,112.0,112.0,198.24884028435943,15362.0,37.0,37.0,65.49292045108302,132.7559198332764,0.0086418382914514
969,969,6520.0,6520.0,11540.914630839496,68299.0,2207.0,2207.0,3906.5642009605467,7634.3504298789485,0.11177836322462918
1015,1015,2859.0,2859.0,5060.655664044496,79331.0,953.0,953.0,1686.8852213481655,3373.7704426963305,0.04252776900198322
1016,1016,7091.0,7091.0,12551.629700503507,99944.0,2382.0,2382.0,4216.328013904858,8335.301686598648,0.08339972070958385
1003,1003,3246.0,3246.0,5745.676210384203,89695.0,1082.0,1082.0,1915.225403461401,3830.4508069228023,0.042705287997355505
1014,1014,2999.0,2999.0,5308.466714399946,101286.0,1000.0,1000.0,1770.078931110352,3538.387783289594,0.034934618637221276
1020,1020,1722.0,1722.0,3048.075919372026,53063.0,574.0,574.0,1016.025306457342,2032.0506129146838,0.03829505706263656
1023,1023,5088.0,5088.0,9006.161601489472,145243.0,1696.0,1696.0,3002.053867163157,6004.107734326315,0.04133836215395107
1022,1022,509.0,509.0,900.9701759351692,50862.0,169.0,169.0,299.1433393576495,601.8268365775198,0.011832543678532495
1028,1028,246827.0,246827.0,436903.27232917486,514786.99999999994,87485.0,87485.0,154855.35528818914,282047.9170409857,0.5478924623989839
1035,1035,0.0,0.0,0.0,72402.00000000001,0.0,0.0,0.0,0.0,0.0
1036,1036,0.0,0.0,0.0,54549.0,0.0,0.0,0.0,0.0,0.0
1044,1044,310594.0,310594.0,549775.8955292887,106447.0,170709.0,170709.0,302168.4042509171,247607.4912783716,2.3261105646788693
1041,1041,21606.0,21606.0,38244.325385570264,17302.0,10639.0,10639.0,18831.869748083034,19412.45563748723,1.1219775538947654
1114,1114,30613.0,30613.0,54187.426318081205,12217.0,15184.0,15184.0,26876.878489979583,27310.547828101622,2.2354545165017288
1046,1046,103887.0,103887.0,183888.18991626112,80882.0,54327.0,54327.0,96163.07809043209,87725.11182582904,1.0846061154005717
1049,1049,134172.0,134172.0,237495.03034493813,105389.99999999999,68886.0,68886.0,121933.6572484677,115561.37309647043,1.096511747760418
1051,1051,176803.0,176803.0,312955.26525710354,103603.99999999999,92230.0,92230.0,163254.37981630777,149700.88544079577,1.4449334527701228
1053,1053,139456.0,139456.0,246848.12741692524,104875.0,77995.0,77995.0,138057.3062319519,108790.82118497335,1.037337985077219
1056,1056,139307.0,139307.0,246584.3856561898,104649.99999999999,78077.0,78077.0,138202.45270430294,108381.93295188688,1.0356610888856845
1156,1156,195651.0,195651.0,346317.7129506715,105763.0,110286.0,110286.0,195214.92499643628,151102.78795423522,1.4286923399887979
1061,1061,137500.0,137500.0,243385.8530276734,103768.0,76408.0,76408.0,135248.19096827979,108137.66205939362,1.0421099188516076
1064,1064,160814.0,160814.0,284653.47322758014,104014.00000000001,91882.0,91882.0,162638.39234828137,122015.08087929877,1.1730640190676136
1067,1067,148748.0,148748.0,263295.70084480266,104558.0,73113.0,73113.0,129415.78089027117,133879.91995453148,1.2804368862691662
1070,1070,160376.0,160376.0,283878.1786557538,106631.0,90383.0,90383.0,159985.04403054694,123893.13462520685,1.1618866429575532
1073,1073,147956.0,147956.0,261893.79833136324,106356.0,72397.0,72397.0,128148.40437559615,133745.3939557671,1.2575256116793325
1076,1076,149978.0,149978.0,265472.8979300684,105007.0,73790.0,73790.0,130614.12432663287,134858.7736034355,1.2842836535034379
1079,1079,152356.0,152356.0,269682.1456282488,106019.0,75928.0,75928.0,134398.5530813468,135283.59254690201,1.276031584403758
1081,1081,138987.0,138987.0,246017.96039823449,103951.00000000001,58374.0,58374.0,103326.58752463569,142691.3728735988,1.3726791745495357
1085,1085,147847.0,147847.0,261700.85972787222,104514.99999999999,72452.0,72452.0,128245.75871680722,133455.101011065,1.2768990193853995
1088,1088,158482.0,158482.0,280525.6491602308,104603.0,88498.0,88498.0,156648.44524540394,123877.20391482688,1.1842605270864783
1091,1091,140353.0,140353.0,248435.88821813124,103995.0,80645.0,80645.0,142748.01539939432,105687.87281873691,1.0162784058727528
1094,1094,159453.0,159453.0,282244.39580233896,103921.0,90480.0,90480.0,160156.74168686464,122087.65411547432,1.1748121564984393
1097,1097,162345.0,162345.0,287363.46407111007,105098.0,92418.0,92418.0,163587.1546553565,123776.30941575355,1.17772278650168
1099,1099,155237.0,155237.0,274781.7430287777,107609.00000000001,79311.0,79311.0,140386.73010529313,134395.01292348458,1.2489198201217795
1115,1115,142767.0,142767.0,252708.85875783162,101970.0,64519.0,64519.0,114203.7225563088,138505.13620152284,1.3582929901100602
1102,1102,157891.0,157891.0,279479.5325119446,105176.0,87604.0,87604.0,155065.99468099128,124413.53783095331,1.1829080572654722
1105,1105,166220.0,166220.0,294222.5199291627,104325.0,101781.0,101781.0,180160.40368734274,114062.11624181995,1.0933344475611786
1107,1107,140028.0,140028.0,247860.61256552037,103986.0,79964.0,79964.0,141542.59164730817,106318.02091821219,1.0224262969843267
1111,1111,128717.0,128717.0,227839.24977573118,104950.0,60804.0,60804.0,107627.87932723384,120211.37044849734,1.1454156307622425
1113,1113,263292.0,263292.0,466047.6219299068,119660.0,134210.0,134210.0,237562.29334432035,228485.32858558642,1.9094545260369917
1116,1116,5324.0,5324.0,9423.900229231514,19110.0,3211.0,3211.0,5683.72344779534,3740.1767814361747,0.19571830358117084
1120,1120,5191.0,5191.0,9188.479731393838,18329.0,3203.0,3203.0,5669.562816346457,3518.916915047381,0.19198630121923624
1117,1117,4578.0,4578.0,8103.421346623191,16349.0,2781.0,2781.0,4922.589507417889,3180.8318392053025,0.1945581894431037
1118,1118,4040.0,4040.0,7151.118881685822,14514.0,2435.0,2435.0,4310.142197253707,2840.976684432115,0.1957404357470108
1123,1123,16788.0,16788.0,29716.08509548059,66604.99999999999,8435.0,8435.0,14930.615783915819,14785.469311564771,0.22198737799811988
1157,1157,1090.0,1090.0,1929.3860349102836,31197.0,363.0,363.0,642.5386519930578,1286.8473829172258,0.04124907468401531
1127,1127,488.0,488.0,863.7985183818517,104703.0,163.0,163.0,288.5228657709874,575.2756526108644,0.0054943569201538105
1135,1135,0.0,0.0,0.0,37217.0,0.0,0.0,0.0,0.0,0.0
1134,1134,0.0,0.0,0.0,10477.0,0.0,0.0,0.0,0.0,0.0
1142,1142,252.0,252.0,446.0598906398087,94314.0,84.0,84.0,148.68663021326955,297.37326042653916,0.0031530129188300695
1148,1148,886.0,886.0,1568.289932963772,84366.99999999999,295.0,295.0,522.1732846775539,1046.1166482862182,0.01239959520056679
1152,1152,0.0,0.0,0.0,12838.0,0.0,0.0,0.0,0.0,0.0
1151,1151,0.0,0.0,0.0,71944.0,0.0,0.0,0.0,0.0,0.0
1164,1164,173.0,173.0,306.2236550820909,19485.0,58.0,58.0,102.66457800440041,203.55907707769046,0.010446963155129097
1165,1165,948.0,948.0,1678.0348266926137,93056.0,316.0,316.0,559.3449422308712,1118.6898844617426,0.012021684624975743
1170,1170,250.0,250.0,442.519732777588,18344.0,84.0,84.0,148.68663021326955,293.83310256431844,0.016017940610789275
1171,1171,198.0,198.0,350.4756283598497,78755.0,66.0,66.0,116.82520945328324,233.65041890656644,0.00296680107811017
